Zscore	Cell	Tissue	File	SNPs	Number	Accession
0.898	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs682331,rs3800131,rs1144713,rs28381552,rs835367,rs641862,rs1043274,rs12023396,rs6662617,rs6025590,rs10776733,rs2404916,rs7124676,rs131788,rs10125054,rs11539570,rs8050907,rs1053221,rs1044826,rs11264330,rs2041278,rs17064002,rs2071748,rs892295,rs2306658,rs1448190,rs17143586,rs10125337,rs2281636,rs1671400,rs3783637,rs621636,rs17635075,rs9403521,rs6768930,rs1004368,rs10894147,rs1560104,rs16976587,rs11624164,rs10968457,rs2292873,rs700750,rs6708331,rs3753573,rs1374313	69	GSM736543,GSM736539
2.307	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs3800131,rs10189050,rs835367,rs641862,rs1043274,rs12023396,rs6025590,rs10776733,rs251925,rs28362944,rs286905,rs7124676,rs57960711,rs131788,rs11539570,rs17614462,rs1053221,rs979455,rs607541,rs1044826,rs11264330,rs17064002,rs16843372,rs892295,rs359980,rs2306658,rs1397615,rs3822262,rs10125337,rs245914,rs58603829,rs2281636,rs1061955,rs3783637,rs73004856,rs9312517,rs10937355,rs9403521,rs10849441,rs6768930,rs405460,rs1893767,rs12767760,rs10894147,rs16976587,rs11627056,rs11624164,rs483610,rs13132688,rs6708331,rs6574644	70	GSM736608,GSM736617
2.036	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs2551043,rs478881,rs9469457,rs1144713,rs8077577,rs835367,rs641862,rs8027587,rs1043274,rs11658587,rs6662617,rs2569507,rs6025590,rs251925,rs28362944,rs7459527,rs57960711,rs131788,rs17513268,rs11539570,rs8050907,rs987052,rs1106693,rs745580,rs1893154,rs10510138,rs1320333,rs6046346,rs1044826,rs11264330,rs2041278,rs17356983,rs11065028,rs894157,rs2071748,rs77443149,rs12978500,rs2249694,rs220299,rs12075,rs1466576,rs2306658,rs1397615,rs13317079,rs2851391,rs11627075,rs10125337,rs58603829,rs2173226,rs13170526,rs2268241,rs2281636,rs167890,rs4771996,rs254262,rs10207060,rs1061955,rs3783637,rs2114646,rs7694661,rs1342371,rs12431307,rs3816063,rs9403521,rs11213935,rs10849441,rs2521263,rs6768930,rs10505725,rs12364992,rs12767760,rs892073,rs16976587,rs77708442,rs7777593,rs4527026,rs9296295,rs7654585,rs8103033,rs3733418,rs6972204,rs2241941,rs6708331,rs6759808,rs12760731,rs7163013,rs1374313,rs16912238,rs10185142	71	Lookup
2.885	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs3800131,rs2551043,rs9548050,rs835367,rs641862,rs11114027,rs9956878,rs10906142,rs4958456,rs1043274,rs13403276,rs11658587,rs10744816,rs6025590,rs28362944,rs9918079,rs57960711,rs17513268,rs11539570,rs8050907,rs9517302,rs12428086,rs987052,rs1893154,rs1909881,rs10131141,rs1044826,rs11264330,rs644435,rs10487245,rs77443149,rs2853552,rs12327666,rs359980,rs2306658,rs1397615,rs11601906,rs10151037,rs3822262,rs2193071,rs58603829,rs10425935,rs2281636,rs13408808,rs1368578,rs2005,rs1061955,rs1383808,rs1342371,rs2296743,rs7544372,rs12431307,rs12432260,rs9403521,rs11213935,rs10849441,rs10044242,rs579342,rs2025875,rs1004368,rs12767760,rs16976587,rs11097470,rs7777593,rs4527026,rs2292873,rs10830963,rs4888671,rs2241941,rs6708331,rs3849221,rs12760731	72	Lookup
1.109	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs1991705,rs2551043,rs76547188,rs835367,rs641862,rs11114027,rs10906142,rs3751845,rs4958456,rs8027587,rs13403276,rs11658587,rs6025590,rs10865541,rs28362944,rs9918079,rs57960711,rs17513268,rs11539570,rs987052,rs1909881,rs1044826,rs11264330,rs894157,rs4083242,rs2071748,rs77443149,rs2853552,rs12075,rs2306658,rs4072286,rs1397615,rs12666870,rs10125337,rs10425935,rs2281636,rs1061955,rs2114646,rs7694661,rs1342371,rs2160669,rs2296743,rs6044834,rs11213935,rs10849441,rs1004368,rs2636061,rs12767760,rs16976587,rs77708442,rs737008,rs10830963,rs3733418,rs2241941	73	GSM816629
2.234	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs16840760,rs835367,rs10012953,rs641862,rs10906142,rs11658587,rs10486201,rs2569507,rs6025590,rs32576,rs12610185,rs28362944,rs7124676,rs57960711,rs131788,rs11539570,rs17614462,rs9517302,rs12428086,rs1106693,rs1909881,rs607541,rs1044826,rs11264330,rs17064002,rs2071748,rs17145612,rs35694355,rs892295,rs2306658,rs1448190,rs1397615,rs10125337,rs2281636,rs10207060,rs4629203,rs1061955,rs3783637,rs621636,rs16872248,rs17635075,rs10849441,rs12767760,rs16976587,rs11624164,rs10968457,rs2292873,rs13132688,rs6708331,rs7163013,rs16912238	74	GSM736547,GSM736515
3.392	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs16934284,rs835367,rs641862,rs9956878,rs10906142,rs3751845,rs4958456,rs11696845,rs1043274,rs13403276,rs6662617,rs314590,rs2569507,rs6025590,rs17158483,rs75825892,rs9296335,rs57960711,rs333119,rs11539570,rs8050907,rs6942458,rs1106693,rs17064136,rs10901212,rs1044826,rs11264330,rs644435,rs7542375,rs2041278,rs11065028,rs275437,rs77443149,rs12327666,rs1466576,rs359980,rs2306658,rs1397615,rs10125337,rs2193071,rs2281636,rs1530530,rs11857380,rs9378357,rs4629203,rs8016620,rs1061955,rs9304270,rs621636,rs586688,rs10849441,rs2116483,rs10044242,rs2333163,rs12767760,rs16976587,rs1335587,rs7039377,rs10245124,rs3733418,rs6708331,rs3849221,rs12760731,rs11069062,rs17468244	75	GSM736495,GSM736636
3.080	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs9469457,rs6427419,rs835367,rs641862,rs6691316,rs3751845,rs1682859,rs4958456,rs11696845,rs8027587,rs13403276,rs11658587,rs2569507,rs6025590,rs10865541,rs75825892,rs912062,rs28362944,rs7124676,rs57960711,rs333119,rs11539570,rs7726839,rs987052,rs10773920,rs1893154,rs61744862,rs3740540,rs1044826,rs11264330,rs1701930,rs894157,rs17064002,rs4841398,rs4083242,rs2071748,rs205391,rs77443149,rs12978500,rs12595433,rs12327666,rs701428,rs1466576,rs3824789,rs2306658,rs4072286,rs1397615,rs2851391,rs3822262,rs10125337,rs2281636,rs2005,rs254262,rs562638,rs1061955,rs2114646,rs7694661,rs10232743,rs73004856,rs2296743,rs10416963,rs78394940,rs6044834,rs11213935,rs10849441,rs11158559,rs1893767,rs2636061,rs33436,rs12767760,rs9951602,rs16976587,rs2230245,rs77708442,rs17104363,rs4325129,rs11097470,rs6767019,rs4925325,rs8115222,rs13132688,rs79509430,rs1624802,rs3733418,rs6972204,rs2241941,rs3753573,rs7163013,rs8084125,rs10185142,rs2924679	76	GSM816628
1.928	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs12483148,rs835367,rs10012953,rs641862,rs17054265,rs1043274,rs11658587,rs6662617,rs6025590,rs10776733,rs28362944,rs7124676,rs57960711,rs11539570,rs17614462,rs9517302,rs1053221,rs1909881,rs607541,rs1044826,rs11264330,rs17064002,rs13077101,rs2071748,rs17145612,rs359980,rs898549,rs2306658,rs1397615,rs10125337,rs2281636,rs1368578,rs1671400,rs11155053,rs4629203,rs1061955,rs3783637,rs621636,rs73004856,rs16872248,rs2296743,rs17635075,rs9403521,rs11213935,rs10849441,rs6768930,rs405460,rs10505725,rs16976587,rs11624164,rs10968457,rs13132688,rs3733418,rs6708331,rs12760731,rs1374313,rs16912238,rs907499	77	GSM736602,GSM736572
0.974	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs3800131,rs12483148,rs835367,rs641862,rs10906142,rs17054265,rs1043274,rs13403276,rs12023396,rs11658587,rs6662617,rs6025590,rs28362944,rs7124676,rs57960711,rs11539570,rs8050907,rs17614462,rs1053221,rs1909881,rs6046346,rs1044826,rs2041278,rs17064002,rs2071748,rs12327666,rs17145612,rs359980,rs2306658,rs1448190,rs1397615,rs10125337,rs2281636,rs1368578,rs4629203,rs1061955,rs3783637,rs621636,rs10232743,rs1342371,rs16872248,rs2296743,rs17635075,rs9403521,rs10849441,rs6768930,rs405460,rs4770049,rs12767760,rs16976587,rs11624164,rs13132688,rs3733418,rs6708331,rs9900972,rs907499	78	GSM736524,GSM736605
1.475	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs12483148,rs835367,rs10012953,rs641862,rs1043274,rs6025590,rs28362944,rs7124676,rs57960711,rs131788,rs11539570,rs12428086,rs607541,rs1044826,rs11264330,rs2041278,rs17064002,rs2853552,rs17145612,rs892295,rs2306658,rs1448190,rs1397615,rs10125337,rs2281636,rs4629203,rs1061955,rs621636,rs16872248,rs11213935,rs10505725,rs16976587,rs11624164,rs10968457	79	GSM736531,GSM736619
1.926	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs12483148,rs835367,rs641862,rs17054265,rs6662617,rs6025590,rs28362944,rs7124676,rs7459527,rs57960711,rs131788,rs11539570,rs1106693,rs607541,rs1044826,rs11264330,rs2041278,rs17064002,rs17145612,rs59905655,rs892295,rs2306658,rs1448190,rs1397615,rs10125337,rs921720,rs2281636,rs17130643,rs11155053,rs10207060,rs3783637,rs239339,rs16872248,rs10937355,rs10849441,rs11006747,rs16976587,rs10968457,rs7777593,rs283610,rs13132688,rs3733418,rs6708331	80	GSM736579,GSM736576
2.196	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs3800131,rs1144713,rs17798991,rs12483148,rs9548050,rs835367,rs10012953,rs641862,rs17054265,rs13403276,rs6025590,rs10776733,rs1539143,rs7124676,rs10743889,rs11539570,rs17614462,rs1106693,rs1909881,rs607541,rs1044826,rs2041278,rs13173682,rs17064002,rs359980,rs2306658,rs1448190,rs1397615,rs12666870,rs10125337,rs245914,rs2281636,rs1368578,rs11155053,rs4629203,rs1823913,rs1061955,rs3783637,rs16872248,rs17635075,rs13160161,rs10937355,rs10849441,rs11995252,rs6768930,rs405460,rs10505725,rs12767760,rs16976587,rs4325129,rs11097470,rs11624164,rs10968457,rs13132688,rs6708331,rs12760731,rs3753573,rs1374313,rs16912238	81	GSM736494,GSM736601
2.268	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs3800131,rs835367,rs641862,rs17054265,rs13403276,rs11658587,rs6025590,rs28362944,rs7124676,rs7459527,rs57960711,rs11539570,rs17614462,rs12428086,rs1909881,rs607541,rs1044826,rs11264330,rs2041278,rs17064002,rs359980,rs2306658,rs1448190,rs1397615,rs10125337,rs921720,rs245914,rs2281636,rs1368578,rs4629203,rs1061955,rs3783637,rs621636,rs16872248,rs17635075,rs9403521,rs11213935,rs10849441,rs6768930,rs10505725,rs12767760,rs16976587,rs11624164,rs10968457,rs700750,rs13132688,rs6708331,rs1374313,rs9900972	82	GSM736568,GSM736540
1.380	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs9548050,rs835367,rs641862,rs17054265,rs13403276,rs6025590,rs10776733,rs28362944,rs1539143,rs7124676,rs57960711,rs131788,rs10743889,rs11539570,rs12428086,rs1106693,rs1044826,rs11264330,rs2041278,rs10915864,rs17064002,rs77443149,rs17145612,rs12075,rs359980,rs2306658,rs1397615,rs10125337,rs245914,rs2281636,rs1368578,rs11155053,rs4629203,rs1061955,rs3783637,rs16872248,rs17635075,rs11213935,rs10849441,rs405460,rs10505725,rs16976587,rs11624164,rs10968457,rs2292873,rs13132688,rs3733418,rs6708331	83	GSM736516,GSM736504
1.939	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11247915,rs8040868,rs2551043,rs478881,rs311904,rs76547188,rs835367,rs641862,rs6686929,rs10906142,rs3751845,rs4958456,rs8027587,rs1043274,rs13403276,rs11658587,rs6662617,rs2569507,rs6025590,rs10865541,rs75825892,rs28362944,rs9296335,rs7124676,rs57960711,rs131788,rs10125054,rs11539570,rs76597070,rs987052,rs1893154,rs61744862,rs3740540,rs1044826,rs11264330,rs1701930,rs6584202,rs4083242,rs77443149,rs12978500,rs1320561,rs11623713,rs359980,rs2306658,rs4072286,rs1397615,rs13108904,rs13317079,rs3822262,rs11627075,rs10425935,rs2281636,rs2005,rs1443438,rs10207060,rs562638,rs1061955,rs7694661,rs1342371,rs16986856,rs73004856,rs2296743,rs12431307,rs3816063,rs11213935,rs10849441,rs11158559,rs2636061,rs12767760,rs11653011,rs16976587,rs77708442,rs17104363,rs4527026,rs2292873,rs4815191,rs737008,rs4925325,rs79509430,rs3733418,rs2241941,rs58632700,rs7163013,rs2272306,rs10185142,rs10946292,rs12073504	84	GSM816642
2.087	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs682331,rs3800131,rs1144713,rs17798991,rs835367,rs10012953,rs641862,rs1043274,rs13403276,rs6662617,rs6025590,rs7124676,rs7459527,rs57960711,rs11539570,rs1106693,rs17854409,rs607541,rs1044826,rs1913185,rs17064002,rs2071748,rs2306658,rs1397615,rs10125337,rs245914,rs2281636,rs1671400,rs4629203,rs1061955,rs2165953,rs3783637,rs2114646,rs621636,rs2160669,rs2296743,rs10937355,rs13010639,rs10849441,rs6768930,rs10044242,rs549433,rs1004368,rs12767760,rs16976587,rs333960,rs4325129,rs10968457,rs6708331,rs12760731,rs3753573,rs16912238	85	GSM736499,GSM736618
2.496	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs478881,rs9469457,rs1144713,rs8077577,rs835367,rs641862,rs10906142,rs1682859,rs11696845,rs13403276,rs12023396,rs11658587,rs314590,rs2569507,rs6025590,rs32576,rs75825892,rs28362944,rs7124676,rs12322695,rs57960711,rs6063399,rs11539570,rs9517302,rs11863065,rs987052,rs1893154,rs1909881,rs3740540,rs1044826,rs685001,rs2041278,rs17356983,rs894157,rs17064002,rs6584202,rs2071748,rs77443149,rs12978500,rs17145612,rs1320561,rs701428,rs220299,rs35694355,rs1466576,rs359980,rs2306658,rs1397615,rs13108904,rs13317079,rs6075982,rs10125337,rs58603829,rs2173226,rs10425935,rs1368578,rs6108038,rs3741298,rs2005,rs7686384,rs1084004,rs10207060,rs562638,rs4629203,rs1061955,rs2114646,rs7694661,rs73004856,rs2296743,rs9403521,rs11213935,rs10849441,rs10044242,rs12767760,rs16976587,rs2230245,rs77708442,rs17104363,rs433755,rs1891159,rs2292873,rs4815191,rs4925325,rs8115222,rs2241941,rs3849221,rs3753573,rs7163013,rs16912238,rs10185142	86	GSM816667
2.783	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs9469457,rs6730148,rs311904,rs76547188,rs8077577,rs835367,rs4852140,rs641862,rs1682859,rs4958456,rs8027587,rs13403276,rs11658587,rs739031,rs6025590,rs75825892,rs912062,rs28362944,rs6588505,rs57960711,rs739310,rs11539570,rs8050907,rs987052,rs84044,rs606854,rs1893154,rs61744862,rs62057608,rs6598955,rs1044826,rs11264330,rs685001,rs17356983,rs7786808,rs4083242,rs2071748,rs77443149,rs12978500,rs12327666,rs1566080,rs701428,rs220299,rs11981919,rs16843372,rs1466576,rs359980,rs2306658,rs1448190,rs1397615,rs12261589,rs58603829,rs10267337,rs1368578,rs6108038,rs3741298,rs7686384,rs254262,rs562638,rs2114646,rs3102460,rs7694661,rs10232743,rs2160669,rs73004856,rs7544372,rs10416963,rs10849441,rs2521263,rs33436,rs16976587,rs6733051,rs17104363,rs4325129,rs2292873,rs7654585,rs4925325,rs13132688,rs1624802,rs6708331,rs3849221,rs12760731,rs3753573	87	GSM816663
1.696	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs9469457,rs1144713,rs8077577,rs835367,rs641862,rs8027587,rs13403276,rs11658587,rs2569507,rs6025590,rs28362944,rs7124676,rs57960711,rs131788,rs11539570,rs8050907,rs17127713,rs1106693,rs745580,rs10510138,rs6046346,rs1044826,rs11264330,rs2041278,rs11065028,rs894157,rs2071748,rs77443149,rs12978500,rs2249694,rs220299,rs12075,rs59905655,rs1466576,rs2306658,rs1397615,rs2851391,rs3822262,rs11627075,rs10125337,rs34856868,rs58603829,rs2268241,rs2281636,rs4771996,rs10207060,rs3783637,rs7694661,rs1342371,rs73004856,rs11213935,rs10849441,rs2521263,rs6768930,rs579342,rs12767760,rs892073,rs1560104,rs16976587,rs2292873,rs8103033,rs3733418,rs6972204,rs4888671,rs6708331,rs6759808,rs1374313,rs16912238,rs10185142	88	GSM816662,GSM736637,GSM736639
2.507	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs1795708,rs9469457,rs4298948,rs835367,rs641862,rs3751845,rs4958456,rs11696845,rs8027587,rs13403276,rs11658587,rs6662617,rs6025590,rs28362944,rs7459527,rs194151,rs6588505,rs17612678,rs57960711,rs11539570,rs606854,rs1893154,rs1909881,rs61744862,rs3740540,rs3919627,rs13438712,rs1044826,rs11264330,rs4749791,rs11259474,rs685001,rs2041278,rs6584202,rs7786808,rs627871,rs4083242,rs2071748,rs77443149,rs12978500,rs6024938,rs701428,rs2306658,rs1397615,rs13317079,rs3822262,rs11126185,rs10125337,rs10267337,rs2281636,rs1368578,rs3741298,rs2315656,rs254262,rs10207060,rs562638,rs1061955,rs2114646,rs621636,rs16986856,rs2296743,rs10416963,rs11213935,rs10849441,rs11158559,rs33436,rs12767760,rs16976587,rs333960,rs2292873,rs737008,rs4925325,rs8115222,rs13132688,rs79509430,rs6708331,rs3849221,rs12760731,rs7163013,rs1374313,rs9900972,rs16912238,rs10185142	89	GSM816671
1.708	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs1144713,rs76547188,rs835367,rs641862,rs10906142,rs8027587,rs13403276,rs11658587,rs6025590,rs28362944,rs7459527,rs62296075,rs57960711,rs131788,rs11539570,rs745580,rs1893154,rs1909881,rs607541,rs1044826,rs11264330,rs685001,rs2041278,rs894157,rs4083242,rs2071748,rs77443149,rs12595433,rs12075,rs7191820,rs2306658,rs1397615,rs3822262,rs10125337,rs10425935,rs2281636,rs2315656,rs1151200,rs1061955,rs2114646,rs621636,rs7694661,rs10232743,rs12431307,rs9403521,rs11213935,rs10849441,rs10044242,rs33436,rs516246,rs12767760,rs16976587,rs7039377,rs2292873,rs737008,rs8115222,rs6708331,rs12760731,rs3753573,rs7163013,rs16912238,rs11025523,rs10185142,rs907499	90	GSM816641
2.765	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs3800131,rs4298948,rs8077577,rs835367,rs641862,rs1682859,rs8027587,rs1043274,rs13403276,rs11658587,rs2569507,rs6025590,rs75825892,rs4252023,rs912062,rs28362944,rs7124676,rs57960711,rs11539570,rs7726839,rs9517302,rs987052,rs606854,rs1909881,rs61744862,rs3740540,rs73175262,rs3919627,rs17112901,rs1044826,rs11264330,rs2041278,rs11065028,rs894157,rs17064002,rs7786808,rs4083242,rs2071748,rs77443149,rs12978500,rs1320561,rs220299,rs35694355,rs1466576,rs359980,rs898549,rs2306658,rs1397615,rs10125337,rs2281636,rs1368578,rs1530530,rs1823913,rs1061955,rs2114646,rs7694661,rs2160669,rs73004856,rs7833787,rs11213935,rs10849441,rs405460,rs12767760,rs11653011,rs16976587,rs11624164,rs2292873,rs4925325,rs13132688,rs3733418,rs6708331,rs12760731,rs3753573,rs11577354,rs16912238	91	GSM816672
1.769	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs12483148,rs835367,rs10906142,rs17054265,rs1043274,rs6025590,rs10776733,rs28362944,rs1539143,rs7124676,rs57960711,rs11539570,rs1053221,rs1106693,rs1909881,rs607541,rs1044826,rs2041278,rs17064002,rs892295,rs359980,rs2306658,rs1397615,rs10125337,rs2281636,rs1671400,rs1061955,rs9403521,rs10849441,rs6768930,rs405460,rs10505725,rs2333163,rs1893767,rs11653011,rs16976587,rs11624164,rs10968457,rs13132688,rs4888671,rs16912238,rs8106858	92	GSM736514,GSM736563
2.482	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs835367,rs641862,rs17054265,rs1043274,rs10486201,rs6025590,rs10776733,rs28362944,rs1539143,rs7124676,rs57960711,rs131788,rs11539570,rs6912405,rs1106693,rs1909881,rs607541,rs1044826,rs11264330,rs17064002,rs17145612,rs892295,rs359980,rs898549,rs2306658,rs1448190,rs1397615,rs10125337,rs921720,rs2281636,rs1368578,rs11155053,rs1061955,rs621636,rs11213935,rs10849441,rs6768930,rs405460,rs12767760,rs16976587,rs11097470,rs11624164,rs10968457,rs13132688,rs3733418,rs6708331	93	GSM736574,GSM736503
1.818	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs1144713,rs12483148,rs835367,rs10012953,rs641862,rs10906142,rs1043274,rs12023396,rs10744816,rs6025590,rs10776733,rs28362944,rs7124676,rs7459527,rs57960711,rs11006263,rs11539570,rs17614462,rs1909881,rs607541,rs1044826,rs11264330,rs17064002,rs17145612,rs892295,rs359980,rs898549,rs2306658,rs1397615,rs10125337,rs2281636,rs1671400,rs4629203,rs1061955,rs621636,rs16872248,rs17635075,rs10937355,rs11213935,rs10849441,rs6768930,rs405460,rs10505725,rs549433,rs12767760,rs16976587,rs1335587,rs11624164,rs10968457,rs13132688,rs3733418,rs6708331,rs12760731	94	GSM736612,GSM736536
0.520	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs6427419,rs11887277,rs8077577,rs835367,rs641862,rs8027587,rs1043274,rs13403276,rs11658587,rs6025590,rs28362944,rs7124676,rs57960711,rs11539570,rs17614462,rs76597070,rs1106693,rs745580,rs606854,rs3740540,rs17112901,rs1044826,rs2041278,rs17064002,rs6584202,rs77443149,rs12978500,rs17145612,rs35694355,rs1466576,rs2306658,rs4072286,rs1397615,rs10125337,rs9648428,rs2281636,rs10207060,rs4629203,rs1061955,rs2114646,rs73004856,rs2296743,rs11213935,rs405460,rs10039217,rs16976587,rs333960,rs17104363,rs11624164,rs3733418,rs2241941,rs6708331,rs3753573,rs2272306	95	Lookup
1.473	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs3800131,rs10189050,rs9469457,rs1144713,rs12483148,rs11887277,rs8077577,rs835367,rs10012953,rs641862,rs10906142,rs8027587,rs1043274,rs11658587,rs6025590,rs12610185,rs17041,rs7124676,rs57960711,rs131788,rs11539570,rs8050907,rs17614462,rs1106693,rs745580,rs10510138,rs1909881,rs607541,rs6046346,rs1044826,rs2041278,rs13173682,rs11065028,rs894157,rs17064002,rs2071748,rs12978500,rs12595433,rs8033957,rs2249694,rs220299,rs12075,rs59905655,rs892295,rs1466576,rs2306658,rs1397615,rs2851391,rs10151037,rs11627075,rs10125337,rs58603829,rs2268241,rs2281636,rs4771996,rs11155053,rs10207060,rs4629203,rs1823913,rs1061955,rs3783637,rs621636,rs7694661,rs1342371,rs17635075,rs7833787,rs1030877,rs11213935,rs10849441,rs2521263,rs11995252,rs6768930,rs6822297,rs405460,rs10505725,rs12767760,rs892073,rs16976587,rs1335587,rs11624164,rs10968457,rs13132688,rs8103033,rs3733418,rs6972204,rs6708331,rs6759808,rs12760731,rs1374313,rs16912238,rs10185142	96	GSM816650,GSM736560,GSM736553
2.281	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs10189050,rs9469457,rs1144713,rs12483148,rs8077577,rs835367,rs10012953,rs641862,rs10906142,rs8027587,rs1043274,rs13403276,rs11658587,rs2569507,rs6025590,rs12610185,rs28362944,rs7124676,rs57960711,rs131788,rs6063399,rs11539570,rs8050907,rs17614462,rs9517302,rs12428086,rs1106693,rs745580,rs10510138,rs1909881,rs61744862,rs607541,rs6046346,rs1044826,rs7120,rs11264330,rs2041278,rs11065028,rs894157,rs17064002,rs2071748,rs77443149,rs12978500,rs17145612,rs2249694,rs220299,rs12075,rs59905655,rs35694355,rs892295,rs1466576,rs359980,rs2306658,rs1448190,rs1397615,rs2851391,rs10151037,rs11627075,rs10125337,rs58603829,rs2268241,rs2281636,rs2005,rs4771996,rs11155053,rs10207060,rs4629203,rs1061955,rs3783637,rs7694661,rs1342371,rs73004856,rs2296743,rs7833787,rs1030877,rs11213935,rs10849441,rs2521263,rs6768930,rs6822297,rs405460,rs10505725,rs2636061,rs12767760,rs892073,rs16976587,rs11624164,rs10968457,rs13132688,rs8103033,rs3733418,rs6972204,rs6708331,rs58632700,rs6759808,rs1374313,rs16912238,rs10185142	97	GSM816650,GSM736560,GSM736553
2.101	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs1371737,rs12483148,rs8077577,rs835367,rs10906142,rs1043274,rs13403276,rs6025590,rs10776733,rs28362944,rs7124676,rs57960711,rs131788,rs11539570,rs17614462,rs1909881,rs607541,rs1044826,rs11264330,rs2041278,rs17064002,rs17145612,rs892295,rs359980,rs2306658,rs1448190,rs1397615,rs10125337,rs2281636,rs1671400,rs11155053,rs1061955,rs621636,rs1342371,rs17635075,rs10937355,rs11213935,rs10849441,rs6768930,rs405460,rs10505725,rs1893767,rs16976587,rs11624164,rs13132688,rs6708331,rs7163013,rs1374313,rs907499	98	Lookup
0.816	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs1991705,rs9469457,rs1144713,rs17798991,rs4298948,rs835367,rs641862,rs8027587,rs1043274,rs11658587,rs3749779,rs6025590,rs10865541,rs28362944,rs7124676,rs57960711,rs11539570,rs9517302,rs1893154,rs1909881,rs3740540,rs73039434,rs2024125,rs1044826,rs11264330,rs17064002,rs2071748,rs12978500,rs17145612,rs1566080,rs2306658,rs1397615,rs10125337,rs1351435,rs2281636,rs2114646,rs73004856,rs17635075,rs78394940,rs11213935,rs10849441,rs405460,rs12767760,rs16976587,rs2230245,rs11097470,rs11624164,rs12707249,rs4925325,rs13132688,rs79509430,rs3733418,rs3753573,rs1374313,rs6574644,rs10185142	99	GSM816630
1.829	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs8040868,rs682331,rs12483148,rs835367,rs641862,rs10906142,rs17054265,rs1043274,rs12023396,rs11658587,rs10744816,rs6025590,rs10776733,rs28362944,rs7124676,rs57960711,rs11006263,rs11539570,rs17614462,rs1909881,rs607541,rs1044826,rs11264330,rs17064002,rs17145612,rs35694355,rs892295,rs359980,rs898549,rs2306658,rs1397615,rs10125337,rs921720,rs2281636,rs1671400,rs4629203,rs1061955,rs621636,rs17635075,rs11213935,rs6768930,rs405460,rs10505725,rs1893767,rs12767760,rs16976587,rs1335587,rs11624164,rs10968457,rs13132688,rs6708331,rs12760731,rs1374313	100	GSM736544,GSM736584
